0-9 y/o % of total pop,GQ_ESTIMATES_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Median_Household_Income_2018,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total physician assistants (2019),Internal Medicine Primary Care (2019),Total Specialist Physicians (2019),anycondition_prevalence,Obesity_prevalence,diabetes_prevalence,Active Physicians per 100000 Population 2018 (AAMC)
0.570888446914604,0.004104657552682046,0.31182795698924737,0.23949044585987264,0.7613469985358712,0.8030075187969924,0.24213218218859967,0.24213218218859967,0.0,0.003440366972477127,0.0,0.07614213197969538,0.16666666666666674,0.000793449822753143,0.0031057209056875113,0.0033904032236241784,0.7782805429864252,0.8155619596541788,0.6923076923076923,0.0
0.48812524931436563,0.0020915809660524633,0.29032258064516137,0.17452229299363056,0.47877013177159594,0.5097744360902255,0.2918109159293927,0.2918109159293927,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.004094543900097448,0.002163260944015935,0.0021151352212564513,0.5633484162895928,0.48126801152737747,0.48717948717948717,0.05703827970108277
0.4036509019972692,0.002938306772684962,0.15207373271889402,0.19745222929936307,0.26939970717423134,0.2571428571428572,0.32637375162057813,0.32637375162057813,0.16861773975686623,0.18635321100917435,0.2233502538071065,0.11675126903553301,0.16666666666666674,0.005826976764713258,0.004038581960316033,0.004208784852016739,0.6063348416289591,0.6109510086455332,0.358974358974359,0.14595089217630014
0.4824769454302716,0.00868594883757444,0.24270353302611372,0.21783439490445863,0.35431918008784774,0.33684210526315783,0.3302773859896568,0.3302773859896568,0.08779828905898246,0.14793577981651373,0.17681895093062605,0.10659898477157359,0.22549019607843146,0.009592669976121663,0.006244407559859013,0.007025591212504872,0.595022624434389,0.5965417867435159,0.4153846153846154,0.08159219155101421
0.3834290648940744,0.0071382910718090775,0.2549923195084486,0.21019108280254778,0.24011713030746704,0.2270676691729323,0.3838383838383838,0.3838383838383838,0.1479063484916704,0.19667431192660545,0.21996615905245354,0.07106598984771573,0.07843137254901966,0.0011997473373860713,0.0016433313384121833,0.0013849650086099636,0.588235294117647,0.5965417867435159,0.30256410256410265,0.14198566417569009
0.5247559211982394,0.06470443101147286,0.130568356374808,0.448407643312102,0.21376281112737922,0.20150375939849624,0.43933695203088713,0.43933695203088713,0.16861773975686623,0.18635321100917435,0.2233502538071065,0.11675126903553301,0.16666666666666674,0.12233170708113665,0.08488307112692668,0.08843865690756164,0.4072398190045249,0.46974063400576366,0.1948717948717949,0.14595089217630014
0.2853860385548289,0.00013457893615350972,0.15207373271889402,0.3821656050955414,0.5080527086383603,0.4466165413533834,0.3945235144106794,0.3945235144106794,0.15533543448896892,0.17717889908256879,0.21912013536379016,0.08121827411167509,0.11764705882352944,0.0001041419486340896,0.0001007641731812544,0.00010150753516566324,0.4909502262443439,0.4121037463976945,0.42051282051282063,0.134665243251487
0.5247236145158789,0.000644857402402234,0.20122887864823352,0.20509554140127392,0.26061493411420206,0.24661654135338343,0.3666780641392771,0.3666780641392771,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.0014018430968611496,0.0008753840306372118,0.0009737820483698901,0.5723981900452488,0.5389048991354466,0.34358974358974365,0.16989476894921457
0.4473638694929809,0.0004766337322103469,0.09831029185867896,0.3006369426751593,0.19326500732064422,0.1774436090225564,0.36820959952130616,0.36820959952130616,0.13822602431337228,0.15022935779816515,0.22673434856175967,0.21319796954314718,0.431372549019608,0.0006183057408790741,0.00018589332512345273,0.00023986677142953723,0.418552036199095,0.48126801152737747,0.25128205128205133,0.08509989324386152
0.5135086451900399,0.028951293640023777,0.044546850998463894,0.7044585987261146,0.08784773060029283,0.07819548872180451,0.6203573107663376,0.6203573107663376,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.08442394419616564,0.04328166923639624,0.05211593551348352,0.28054298642533926,0.345821325648415,0.1076923076923077,0.05536068323928628
0.47215036057764886,0.0008523332623055615,0.15053763440860216,0.1961783439490446,0.3762811127379209,0.35037593984962406,0.32049692980581557,0.32049692980581557,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.0006411985700573286,0.001302463493507726,0.001414375530506926,0.5927601809954752,0.5331412103746398,0.3384615384615384,0.1247521732499619
0.8303212454344782,0.0005158859219217872,0.35023041474654387,0.15031847133757964,0.8286969253294291,0.78796992481203,0.22554173612001538,0.22554173612001538,0.09972985141828,0.15768348623853212,0.1996615905245347,0.18274111675126897,0.3529411764705883,0.0032349527743338533,0.0009542302721877733,0.0010274504762638188,0.7285067873303168,0.7435158501440922,0.605128205128205,0.07488180570382796
0.5139138402308759,0.0002579429609608936,0.13671274961597543,0.2522292993630573,0.1815519765739385,0.15939849624060148,0.39032781980595804,0.39032781980595804,0.09522737505628093,0.12442660550458717,0.15566835871404394,0.24873096446700504,0.4607843137254902,0.0008540055484794248,0.000461937178639305,0.00045277050027690965,0.6674208144796381,0.6368876080691643,0.25641025641025644,0.07061156016470949
0.338490239296804,0.012033599874392993,0.2933947772657451,0.14267515923566879,0.404099560761347,0.3774436090225564,0.27695146101352025,0.27695146101352025,0.11481314723097702,0.11353211009174308,0.14043993231810492,0.12690355329949232,0.23529411764705888,0.001436647505611517,0.0015274503647683278,0.0016383460268577534,0.6787330316742082,0.6484149855907781,0.42564102564102574,0.09425041939911544
0.32862551793134065,0.001592517411149865,0.05529953917050691,0.5452229299363057,0.15519765739385066,0.15037593984962405,0.4797552392756906,0.4797552392756906,0.16861773975686623,0.18635321100917435,0.2233502538071065,0.11675126903553301,0.16666666666666674,0.0040676733800732645,0.0028177733006916686,0.0029368545305203855,0.497737556561086,0.46397694524495675,0.2820512820512821,0.14595089217630014
0.5135332089517749,0.0010878464005742035,0.13671274961597543,0.30828025477707005,0.18594436310395315,0.1669172932330827,0.46894188713652746,0.46894188713652746,0.03219270598829349,0.04931192660550465,0.06175972927241957,0.030456852791878153,0.07843137254901966,0.006452985090552177,0.0023330487822210773,0.003141314498625186,0.49321266968325783,0.5129682997118155,0.25128205128205133,0.02348635046515174
0.3864718513221804,0.018482173898415333,0.1274961597542243,0.3261146496815287,0.3191800878477306,0.3082706766917293,0.3368736732629539,0.3368736732629539,0.1479063484916704,0.19667431192660545,0.21996615905245354,0.07106598984771573,0.07843137254901966,0.004916020111528184,0.006738562706606587,0.005680796132938725,0.5067873303167421,0.4956772334293948,0.2358974358974359,0.14198566417569009
0.43893974191855006,0.00785604539796113,0.327188940092166,0.1834394904458599,0.49194729136163984,0.4706766917293233,0.2618569332250573,0.2618569332250573,0.10963529941467809,0.11983944954128445,0.14297800338409472,0.07614213197969538,0.11764705882352944,0.010210603048159917,0.004301427476547259,0.004851778476098191,0.7963800904977376,0.7723342939481268,0.676923076923077,0.09714808601494584
0.5446962677487907,0.0032074646449919814,0.15514592933947777,0.2585987261146497,0.232796486090776,0.21804511278195488,0.40354888803407846,0.40354888803407846,0.030166591625393924,0.08371559633027525,0.11675126903553301,0.07106598984771573,0.1470588235294118,0.0025207004297636065,0.0038376814897789196,0.005912869919638946,0.5565610859728507,0.5561959654178674,0.2410256410256411,0.02485892938843981
0.5488399934077793,0.0010766314892280777,0.18740399385560677,0.3184713375796179,0.36603221083455345,0.3609022556390977,0.33563419811656764,0.33563419811656764,0.12832057631697436,0.143348623853211,0.17343485617597298,0.0862944162436548,0.12745098039215685,0.002756175821037505,0.0019671801861975203,0.0020719743105470836,0.5180995475113122,0.5331412103746398,0.3333333333333333,0.10965380509379286
0.4149041346420827,0.03053820359550058,0.06451612903225808,0.45095541401273886,0.13177159590043924,0.12180451127819547,0.4784160362439629,0.4784160362439629,0.22174696082845569,0.2035550458715596,0.2284263959390863,0.15736040609137047,0.21568627450980404,0.041116105240258875,0.02663697186509414,0.026147555596948365,0.4864253393665158,0.5244956772334293,0.2,0.19704132987646789
0.4689139772539417,0.005226148687294627,0.16282642089093705,0.18980891719745224,0.1800878477306003,0.17142857142857143,0.47527460785570796,0.47527460785570796,0.08374606033318321,0.08600917431192662,0.1116751269035533,0.04568527918781723,0.10784313725490202,0.0020785859904186355,0.0022883200071847055,0.002884116746606893,0.5226244343891402,0.5446685878962536,0.31282051282051276,0.060240963855421714
0.45695156904010126,0.17492457972119732,0.11827956989247312,0.48025477707006375,0.2957540263543192,0.2857142857142857,0.3747702696926956,0.3747702696926956,0.06798739306618634,0.08486238532110091,0.09390862944162437,0.07106598984771573,0.11764705882352944,0.0422883339218393,0.030494004292711496,0.03503444770097906,0.4660633484162896,0.6080691642651297,0.25128205128205133,0.05825834985511669
0.49369165671112486,0.05314185741361715,0.2242703533026114,0.5210191082802548,0.3265007320644217,0.3383458646616541,0.5224102805202946,0.5224102805202946,0.21656911301215664,0.18577981651376152,0.22250423011844334,0.10152284263959388,0.16666666666666674,0.06986132394470804,0.09390757587762819,0.07918783669221267,0.17873303167420806,0.2536023054755043,0.25641025641025644,0.17569010218087538
0.4736611613396047,0.015414895645249924,0.1121351766513057,0.5464968152866242,0.18448023426061494,0.17293233082706766,0.48853129318573607,0.48853129318573607,0.12832057631697436,0.143348623853211,0.17343485617597298,0.0862944162436548,0.12745098039215685,0.04017039909193603,0.028735467084180774,0.030250256461104123,0.4343891402714932,0.4927953890489913,0.25641025641025644,0.10965380509379286
0.48872331157656423,0.004777552233449595,0.2780337941628265,0.19235668789808918,0.7027818448023426,0.6812030075187969,0.242445612685387,0.242445612685387,0.049302116163890075,0.06823394495412849,0.08460236886632833,0.10152284263959388,0.18627450980392168,0.0020684469155033834,0.003126667299938573,0.003303288661428782,0.8325791855203619,0.7780979827089338,0.7692307692307692,0.039347262467591904
0.3947840858775975,0.00841679096526742,0.2196620583717358,0.20891719745222928,0.30600292825768666,0.3007518796992481,0.35340000854810444,0.35340000854810444,0.11481314723097702,0.11353211009174308,0.14043993231810492,0.12690355329949232,0.23529411764705888,0.004697204951805845,0.005001044124574248,0.005361102801236149,0.7217194570135745,0.6945244956772334,0.4102564102564103,0.09425041939911544
0.4821082289954486,0.000880370540670876,0.18433179723502305,0.1961783439490446,0.43923865300146414,0.42255639097744363,0.26802581527546265,0.26802581527546265,0.030166591625393924,0.08371559633027525,0.11675126903553301,0.07106598984771573,0.1470588235294118,0.0002806682061965723,0.0004265401101445364,0.0006617735398257742,0.7918552036199094,0.7752161383285303,0.5641025641025641,0.02485892938843981
0.5194576032964113,0.0016149472338421165,0.08909370199692782,0.267515923566879,0.1376281112737921,0.13383458646616542,0.47271017651835706,0.47271017651835706,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.0033485959012971816,0.001770501249939162,0.0021569701952624315,0.4683257918552036,0.6167146974063402,0.21025641025641023,0.04102485892938845
0.5078051086816237,0.0003644846187490888,0.09216589861751154,0.2369426751592357,0.21376281112737922,0.1819548872180451,0.33350429542249005,0.33350429542249005,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.00024216657323884475,0.0001184467179964281,0.0001450304567210653,0.5158371040723981,0.5273775216138328,0.3230769230769231,0.05536068323928628
0.43704458609589375,0.000291587694999271,0.1797235023041475,0.2229299363057325,0.29282576866764276,0.28270676691729324,0.3071547634312091,0.3071547634312091,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.00010467475119390429,0.00021393861645576412,0.00023352262867569777,0.5814479638009049,0.4956772334293948,0.3794871794871795,0.1247521732499619
0.29661191811693255,0.005893435912389113,0.14746543778801846,0.22165605095541402,0.2708638360175696,0.2616541353383458,0.33794218632018347,0.33794218632018347,0.16861773975686623,0.18635321100917435,0.2233502538071065,0.11675126903553301,0.16666666666666674,0.0016974227958226993,0.0011730186439277194,0.0012232253679056084,0.6063348416289591,0.6455331412103746,0.3743589743589744,0.14595089217630014
0.4696127139802991,0.0032018571893189184,0.2350230414746544,0.21783439490445863,0.30453879941434847,0.29022556390977444,0.3643771993560428,0.3643771993560428,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.00563375003920507,0.003701985518402583,0.004399170512270983,0.6334841628959276,0.6484149855907781,0.38461538461538464,0.0510904377001678
0.46542170089031953,0.19207217916942368,0.10291858678955455,0.6547770700636942,0.2825768667642753,0.2796992481203008,0.5043951503754043,0.5043951503754043,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.16420605591533216,0.08697514256663566,0.08501829705544275,0.251131221719457,0.3256484149855908,0.20512820512820512,0.05703827970108277
0.43161528974371494,0.009078470734688843,0.1643625192012289,0.17324840764331212,0.26939970717423134,0.2571428571428572,0.37676482739952416,0.37676482739952416,0.14295362449347138,0.16800458715596334,0.2131979695431473,0.11675126903553301,0.20588235294117652,0.004160439155374771,0.002437718160714015,0.0027971370917321613,0.5248868778280544,0.6311239193083575,0.2820512820512821,0.11224645417111478
0.4233808668667106,0.0011046687675933921,0.2089093701996928,0.16050955414012738,0.28550512445095166,0.2781954887218045,0.3542548189938881,0.3542548189938881,0.08374606033318321,0.08600917431192662,0.1116751269035533,0.04568527918781723,0.10784313725490202,0.001296610513468569,0.0014263556242937912,0.0017988067671560377,0.6402714932126696,0.5878962536023056,0.44102564102564107,0.060240963855421714
0.6659034931878083,0.0,0.3256528417818741,0.2318471337579618,0.2869692532942899,0.287218045112782,0.36727643145132566,0.36727643145132566,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.0003635349810811205,0.00018067695048718153,0.0002199590954507648,0.6221719457013575,0.7089337175792507,0.35384615384615387,0.05536068323928628
0.40776595991878906,0.01723731873899537,0.12596006144393243,0.3605095541401274,0.16544655929721816,0.13684210526315788,0.45756578478722343,0.45756578478722343,0.14295362449347138,0.16800458715596334,0.2131979695431473,0.11675126903553301,0.20588235294117652,0.01622584075553323,0.009522729288202796,0.010921117254998931,0.35746606334841624,0.489913544668588,0.16410256410256419,0.11224645417111478
0.4108973311088949,0.0047158702210459025,0.11059907834101385,0.313375796178344,0.2342606149341142,0.23007518796992482,0.38328275704862447,0.38328275704862447,0.21769473210265644,0.25286697247706424,0.33671742808798644,0.18274111675126897,0.32352941176470607,0.00542791214427248,0.004258639597014881,0.0038868549910000745,0.4479638009049772,0.4870317002881845,0.29743589743589754,0.17096233033399416
